company|version|date|rating|count
ihg|"2.12.0"|2013-03-19|3|1
ihg|"2.12.0"|2013-03-19|4|3
ihg|"2.12.0"|2013-03-19|5|3
ihg|"2.11.1"|2013-03-20|5|1
ihg|"2.12.0"|2013-03-20|1|1
ihg|"2.12.0"|2013-03-20|4|1
ihg|"2.12.0"|2013-03-20|5|8
ihg|"2.11.0"|2013-03-21|5|1
ihg|"2.12.0"|2013-03-21|1|1
ihg|"2.12.0"|2013-03-21|4|1
ihg|"2.12.1"|2013-03-21|1|1
ihg|"2.12.1"|2013-03-21|2|1
ihg|"2.12.1"|2013-03-21|4|3
ihg|"2.12.1"|2013-03-21|5|1
ihg|"2.12.0"|2013-03-22|5|1
ihg|"2.12.1"|2013-03-22|2|1
ihg|"2.12.1"|2013-03-22|4|2
ihg|"2.12.1"|2013-03-22|5|1
ihg|"2.12.1"|2013-03-23|3|1
ihg|"2.12.1"|2013-03-23|5|4
ihg|"2.11.1"|2013-03-24|5|1
ihg|"2.12.1"|2013-03-24|4|1
ihg|"2.12.1"|2013-03-24|5|5
ihg|"2.12.1"|2013-03-25|4|4
ihg|"2.12.1"|2013-03-25|5|3
ihg|"2.12.0"|2013-03-26|5|1
ihg|"2.12.1"|2013-03-26|3|1
ihg|"2.12.1"|2013-03-26|4|1
ihg|"2.12.1"|2013-03-26|5|5
ihg|"2.12.1"|2013-03-27|4|2
ihg|"2.12.1"|2013-03-27|5|10
ihg|"2.11.1"|2013-03-28|5|1
ihg|"2.12.0"|2013-03-28|5|1
ihg|"2.12.1"|2013-03-28|3|1
ihg|"2.12.1"|2013-03-28|4|6
ihg|"2.12.1"|2013-03-28|5|21
ihg|"2.12.1"|2013-03-29|4|3
ihg|"2.12.1"|2013-03-29|5|10
ihg|"2.11.1"|2013-03-30|5|1
ihg|"2.12.1"|2013-03-30|4|2
ihg|"2.12.1"|2013-03-30|5|11
ihg|"2.11.1"|2013-03-31|5|1
ihg|"2.12.1"|2013-03-31|4|2
ihg|"2.12.1"|2013-03-31|5|5
ihg|"2.11.1"|2013-04-01|5|1
ihg|"2.12.1"|2013-04-01|4|2
ihg|"2.12.1"|2013-04-01|5|7
ihg|"2.11.1"|2013-04-02|1|1
ihg|"2.12.1"|2013-04-02|4|2
ihg|"2.12.1"|2013-04-02|5|7
ihg|"2.12.1"|2013-04-03|4|2
ihg|"2.12.1"|2013-04-03|5|8
ihg|"2.12.1"|2013-04-04|5|3
ihg|"2.12.1"|2013-04-05|4|1
ihg|"2.12.1"|2013-04-05|5|4
ihg|"2.12.1"|2013-04-06|4|1
ihg|"2.12.1"|2013-04-06|5|2
ihg|"2.11.1"|2013-04-07|4|1
ihg|"2.12.1"|2013-04-07|4|2
ihg|"2.12.1"|2013-04-07|5|1
ihg|"2.13.0"|2013-04-07|4|1
ihg|"2.13.0"|2013-04-07|5|2
ihg|"2.12.1"|2013-04-08|4|1
ihg|"2.13.0"|2013-04-08|5|6
ihg|"2.12.1"|2013-04-09|4|1
ihg|"2.13.0"|2013-04-09|4|1
ihg|"2.13.0"|2013-04-09|5|5
ihg|"2.13.0"|2013-04-10|4|1
ihg|"2.13.0"|2013-04-10|5|5
ihg|"2.13.0"|2013-04-11|5|6
ihg|"2.13.0"|2013-04-12|3|1
ihg|"2.13.0"|2013-04-12|4|2
ihg|"2.13.0"|2013-04-12|5|6
ihg|"2.13.0"|2013-04-13|2|1
ihg|"2.13.0"|2013-04-13|3|1
ihg|"2.13.0"|2013-04-13|5|5
ihg|"2.11.0"|2013-04-14|5|1
ihg|"2.12.1"|2013-04-14|5|1
ihg|"2.13.0"|2013-04-14|1|1
ihg|"2.13.0"|2013-04-14|5|5
ihg|"2.13.0"|2013-04-15|5|5
ihg|"2.11.1"|2013-04-16|5|1
ihg|"2.12.1"|2013-04-16|5|1
ihg|"2.13.0"|2013-04-16|4|1
ihg|"2.13.0"|2013-04-16|5|6
ihg|"2.13.0"|2013-04-17|2|1
ihg|"2.13.0"|2013-04-17|5|6
ihg|"2.13.0"|2013-04-18|4|2
ihg|"2.13.0"|2013-04-18|5|1
ihg|"2.13.0"|2013-04-19|4|2
ihg|"2.13.0"|2013-04-19|5|5
ihg|"2.12.1"|2013-04-20|5|1
ihg|"2.13.0"|2013-04-20|5|3
ihg|"2.13.0"|2013-04-21|5|5
ihg|"2.11.1"|2013-04-22|5|1
ihg|"2.12.1"|2013-04-22|5|1
ihg|"2.13.0"|2013-04-22|4|2
ihg|"2.13.0"|2013-04-22|5|7
ihg|"2.13.0"|2013-04-23|5|6
ihg|"2.13.0"|2013-04-24|4|2
ihg|"2.13.0"|2013-04-24|5|5
ihg|"2.13.0"|2013-04-25|4|1
ihg|"2.13.0"|2013-04-25|5|4
ihg|"2.13.0"|2013-04-26|4|1
ihg|"2.13.0"|2013-04-26|5|6
ihg|"2.13.0"|2013-04-27|1|1
ihg|"2.13.0"|2013-04-27|4|2
ihg|"2.13.0"|2013-04-27|5|3
ihg|"2.13.0"|2013-04-28|5|2
ihg|"2.12.0"|2013-04-29|5|1
ihg|"2.13.0"|2013-04-29|4|1
ihg|"2.13.0"|2013-04-29|5|4
ihg|"2.13.0"|2013-04-30|3|1
ihg|"2.13.0"|2013-04-30|4|1
ihg|"2.13.0"|2013-04-30|5|5
ihg|"2.13.0"|2013-05-01|4|3
ihg|"2.13.0"|2013-05-01|5|6
ihg|"2.13.0"|2013-05-02|4|2
ihg|"2.13.0"|2013-05-02|5|4
ihg|"2.13.0"|2013-05-03|5|7
ihg|"2.14.0"|2013-05-03|5|1
ihg|"2.13.0"|2013-05-04|5|1
ihg|"2.14.0"|2013-05-04|4|2
ihg|"2.14.0"|2013-05-04|5|3
ihg|"2.14.0"|2013-05-05|4|2
ihg|"2.14.0"|2013-05-05|5|5
ihg|"2.14.0"|2013-05-06|5|10
ihg|"2.13.0"|2013-05-07|4|1
ihg|"2.14.0"|2013-05-07|5|9
ihg|"2.14.0"|2013-05-08|4|3
ihg|"2.14.0"|2013-05-08|5|7
ihg|"2.14.0"|2013-05-09|5|6
ihg|"2.14.0"|2013-05-10|5|1
ihg|"2.14.0"|2013-05-11|1|1
ihg|"2.14.0"|2013-05-11|4|3
ihg|"2.14.0"|2013-05-11|5|6
ihg|"2.14.0"|2013-05-12|4|1
ihg|"2.14.0"|2013-05-12|5|7
ihg|"2.14.0"|2013-05-13|4|1
ihg|"2.14.0"|2013-05-13|5|3
ihg|"2.11.1"|2013-05-14|5|1
ihg|"2.12.1"|2013-05-14|5|1
ihg|"2.13.0"|2013-05-14|5|1
ihg|"2.14.0"|2013-05-14|5|8
ihg|"2.13.0"|2013-05-15|5|1
ihg|"2.14.0"|2013-05-15|5|4
ihg|"2.13.0"|2013-05-16|5|1
ihg|"2.14.0"|2013-05-16|3|1
ihg|"2.14.0"|2013-05-16|4|1
ihg|"2.14.0"|2013-05-16|5|5
ihg|"2.12.1"|2013-05-17|5|1
ihg|"2.14.0"|2013-05-17|4|2
ihg|"2.14.0"|2013-05-17|5|3
ihg|"2.11.1"|2013-05-18|5|1
ihg|"2.14.0"|2013-05-18|5|7
ihg|"2.14.0"|2013-05-19|4|2
ihg|"2.14.0"|2013-05-19|5|6
ihg|"2.14.0"|2013-05-20|4|1
ihg|"2.14.0"|2013-05-20|5|5
ihg|"2.08"|2013-05-21|5|1
ihg|"2.13.0"|2013-05-21|5|1
ihg|"2.14.0"|2013-05-21|2|1
ihg|"2.14.0"|2013-05-21|5|2
ihg|"2.13.0"|2013-05-22|5|1
ihg|"2.14.0"|2013-05-22|4|1
ihg|"2.14.0"|2013-05-22|5|12
ihg|"2.14.0"|2013-05-23|4|1
ihg|"2.14.0"|2013-05-23|5|8
ihg|"2.14.0"|2013-05-24|4|2
ihg|"2.14.0"|2013-05-24|5|5
ihg|"2.14.0"|2013-05-25|5|5
ihg|"2.14.0"|2013-05-26|5|2
ihg|"2.14.0"|2013-05-27|4|2
ihg|"2.14.0"|2013-05-27|5|5
ihg|"2.14.0"|2013-05-28|4|1
ihg|"2.14.0"|2013-05-28|5|3
ihg|"2.14.0"|2013-05-29|4|1
ihg|"2.14.0"|2013-05-29|5|3
ihg|"2.14.0"|2013-05-30|4|5
ihg|"2.14.0"|2013-05-30|5|6
ihg|"2.05"|2013-05-31|5|1
ihg|"2.14.0"|2013-05-31|5|5
ihg|"2.14.0"|2013-06-01|4|2
ihg|"2.14.0"|2013-06-01|5|5
ihg|"2.13.0"|2013-06-02|5|1
ihg|"2.14.0"|2013-06-02|5|5
ihg|"2.14.0"|2013-06-03|4|2
ihg|"2.14.0"|2013-06-03|5|2
ihg|"2.14.0"|2013-06-04|3|1
ihg|"2.14.0"|2013-06-04|5|4
ihg|"2.13.0"|2013-06-05|4|1
ihg|"2.14.0"|2013-06-05|5|2
ihg|"2.14.0"|2013-06-06|4|1
ihg|"2.14.0"|2013-06-06|5|2
ihg|"2.14.0"|2013-06-09|5|7
ihg|"2.14.0"|2013-06-10|4|1
ihg|"2.14.0"|2013-06-10|5|1
ihg|"2.14.0"|2013-06-11|5|7
ihg|"2.14.0"|2013-06-12|5|4
ihg|"2.14.0"|2013-06-13|1|1
ihg|"2.14.0"|2013-06-13|4|1
ihg|"2.14.0"|2013-06-13|5|4
ihg|"2.14.0"|2013-06-14|4|2
ihg|"2.14.0"|2013-06-14|5|3
ihg|"2.14.0"|2013-06-15|4|1
ihg|"2.14.0"|2013-06-15|5|7
ihg|"2.14.0"|2013-06-16|5|6
ihg|"2.13.0"|2013-06-17|5|1
ihg|"2.14.0"|2013-06-17|3|1
ihg|"2.14.0"|2013-06-17|5|9
ihg|"2.14.0"|2013-06-18|4|1
ihg|"2.14.0"|2013-06-18|5|6
ihg|"2.14.0"|2013-06-19|4|1
ihg|"2.14.0"|2013-06-19|5|5
ihg|"2.12.1"|2013-06-20|5|1
ihg|"2.14.0"|2013-06-20|5|5
ihg|"2.14.0"|2013-06-21|5|9
ihg|"2.14.0"|2013-06-22|4|2
ihg|"2.14.0"|2013-06-22|5|6
ihg|"2.14.0"|2013-06-23|1|1
ihg|"2.14.0"|2013-06-23|5|1
ihg|"2.14.0"|2013-06-24|5|5
ihg|"2.14.0"|2013-06-25|5|7
ihg|"2.14.0"|2013-06-26|4|3
ihg|"2.14.0"|2013-06-26|5|3
ihg|"2.14.0"|2013-06-27|5|2
ihg|"2.14.0"|2013-06-28|5|2
ihg|"3.0.0"|2013-06-28|5|11
ihg|"2.14.0"|2013-06-29|4|1
ihg|"3.0.0"|2013-06-29|3|1
ihg|"3.0.0"|2013-06-29|4|2
ihg|"3.0.0"|2013-06-29|5|9
ihg|"2.14.0"|2013-06-30|5|1
ihg|"3.0.0"|2013-06-30|5|11
ihg|"3.0.0"|2013-07-01|2|1
ihg|"3.0.0"|2013-07-01|5|9
ihg|"3.0.0"|2013-07-02|4|1
ihg|"3.0.0"|2013-07-02|5|9
ihg|"3.0.0"|2013-07-03|4|1
ihg|"3.0.0"|2013-07-03|5|6
ihg|"2.14.0"|2013-07-04|5|1
ihg|"3.0.0"|2013-07-04|5|3
ihg|"2.14.0"|2013-07-05|5|1
ihg|"3.0.0"|2013-07-06|4|1
ihg|"3.0.0"|2013-07-06|5|2
ihg|"3.0.0"|2013-07-07|5|4
ihg|"3.0.0"|2013-07-08|4|1
ihg|"3.0.0"|2013-07-08|5|5
ihg|"3.0.0"|2013-07-09|5|6
ihg|"3.0.0"|2013-07-10|5|3
ihg|"3.0.0"|2013-07-11|4|2
ihg|"3.0.0"|2013-07-11|5|1
ihg|"3.0.0"|2013-07-12|4|1
ihg|"3.0.0"|2013-07-12|5|5
ihg|"3.0.0"|2013-07-13|4|1
ihg|"3.0.0"|2013-07-13|5|3
ihg|"3.0.0"|2013-07-14|5|2
ihg|"3.0.0"|2013-07-15|3|1
ihg|"3.0.0"|2013-07-15|5|4
ihg|"2.14.0"|2013-07-16|4|1
ihg|"3.0.0"|2013-07-16|3|2
ihg|"3.0.0"|2013-07-16|4|1
ihg|"3.0.0"|2013-07-16|5|11
ihg|"3.0.0"|2013-07-17|5|4
ihg|"3.0.0"|2013-07-18|5|5
ihg|"3.0.0"|2013-07-19|3|1
ihg|"3.0.0"|2013-07-19|4|1
ihg|"3.0.0"|2013-07-19|5|2
ihg|"2.14.0"|2013-07-20|5|1
ihg|"3.0.0"|2013-07-20|4|4
ihg|"3.0.0"|2013-07-20|5|5
ihg|"2.12.1"|2013-07-21|4|1
ihg|"3.0.0"|2013-07-21|4|1
ihg|"3.0.0"|2013-07-21|5|4
ihg|"3.0.0"|2013-07-22|4|2
ihg|"3.0.0"|2013-07-22|5|8
ihg|"3.0.0"|2013-07-23|4|2
ihg|"3.0.0"|2013-07-23|5|6
ihg|"3.0.0"|2013-07-24|4|2
ihg|"3.0.0"|2013-07-24|5|7
ihg|"2.14.0"|2013-07-25|4|1
ihg|"3.0.0"|2013-07-25|4|1
ihg|"3.0.0"|2013-07-25|5|3
ihg|"3.0.0"|2013-07-26|5|6
ihg|"3.0.0"|2013-07-27|4|1
ihg|"3.0.0"|2013-07-27|5|7
ihg|"2.14.0"|2013-07-28|5|2
ihg|"3.0.0"|2013-07-28|5|5
ihg|"3.0.0"|2013-07-29|4|1
ihg|"3.0.0"|2013-07-29|5|2
ihg|"2.14.0"|2013-07-30|5|1
ihg|"3.0.0"|2013-07-30|5|7
ihg|"3.0.0"|2013-07-31|4|3
ihg|"3.0.0"|2013-07-31|5|5
ihg|"3.0.0"|2013-08-01|4|1
ihg|"3.0.0"|2013-08-01|5|8
ihg|"3.0.0"|2013-08-02|4|1
ihg|"3.0.0"|2013-08-02|5|3
ihg|"3.0.1"|2013-08-03|2|2
ihg|"3.0.1"|2013-08-03|4|1
ihg|"3.0.1"|2013-08-03|5|5
ihg|"3.0.1"|2013-08-04|5|2
ihg|"3.0.0"|2013-08-05|5|2
ihg|"3.0.1"|2013-08-05|5|7
ihg|"3.0.0"|2013-08-06|5|1
ihg|"3.0.1"|2013-08-06|4|1
ihg|"3.0.1"|2013-08-06|5|8
ihg|"3.0.1"|2013-08-07|5|2
ihg|"3.0.0"|2013-08-08|1|1
ihg|"3.0.0"|2013-08-08|5|1
ihg|"3.0.1"|2013-08-08|5|2
ihg|"3.0.1"|2013-08-09|2|1
ihg|"3.0.1"|2013-08-09|3|1
ihg|"3.0.1"|2013-08-09|5|1
ihg|"3.0.1"|2013-08-10|5|3
ihg|"3.0.1"|2013-08-11|4|1
ihg|"3.0.1"|2013-08-11|5|3
ihg|"3.0.0"|2013-08-12|5|1
ihg|"3.0.1"|2013-08-12|5|7
ihg|"3.0.1"|2013-08-13|5|2
ihg|"3.0.1"|2013-08-14|1|1
ihg|"3.0.1"|2013-08-14|5|2
ihg|"3.0.0"|2013-08-15|5|1
ihg|"3.0.1"|2013-08-15|4|2
ihg|"3.0.1"|2013-08-15|5|5
ihg|"3.0.1"|2013-08-16|5|2
ihg|"2.14.0"|2013-08-17|4|1
ihg|"3.0.1"|2013-08-17|3|1
ihg|"3.0.1"|2013-08-17|4|2
ihg|"3.0.1"|2013-08-17|5|13
ihg|"3.0.1"|2013-08-18|5|17
ihg|"3.0.1"|2013-08-19|5|9
ihg|"3.0.1"|2013-08-20|5|8
ihg|"2.14.0"|2013-08-21|4|1
ihg|"3.0.1"|2013-08-21|1|1
ihg|"3.0.1"|2013-08-21|5|1
ihg|"3.0.1"|2013-08-22|5|5
ihg|"3.0.1"|2013-08-23|4|2
ihg|"3.0.1"|2013-08-23|5|3
ihg|"3.0.0"|2013-08-24|4|1
ihg|"3.0.2"|2013-08-24|1|1
ihg|"3.0.2"|2013-08-24|4|1
ihg|"3.0.2"|2013-08-24|5|1
ihg|"2.14.0"|2013-08-25|4|1
ihg|"2.14.0"|2013-08-25|5|1
ihg|"3.0.2"|2013-08-25|4|1
ihg|"3.0.2"|2013-08-25|5|3
ihg|"2.14.0"|2013-08-26|5|2
ihg|"3.0.1"|2013-08-26|5|2
ihg|"3.0.2"|2013-08-26|3|1
ihg|"3.0.2"|2013-08-26|4|1
ihg|"3.0.2"|2013-08-26|5|2
ihg|"3.0.2"|2013-08-27|3|1
ihg|"3.0.2"|2013-08-27|5|6
ihg|"3.0.1"|2013-08-28|5|1
ihg|"3.0.2"|2013-08-28|1|1
ihg|"3.0.2"|2013-08-28|5|5
ihg|"3.0.2"|2013-08-29|5|2
ihg|"3.0.2"|2013-08-30|5|2
ihg|"3.0.1"|2013-08-31|5|1
ihg|"3.0.2"|2013-08-31|5|4
ihg|"3.0.2"|2013-09-02|4|1
ihg|"3.0.2"|2013-09-02|5|4
ihg|"3.0.2"|2013-09-03|5|2
ihg|"3.0.1"|2013-09-04|5|1
ihg|"3.0.2"|2013-09-04|5|6
ihg|"3.0.2"|2013-09-05|5|1
ihg|"3.0.0"|2013-09-06|5|1
ihg|"3.0.2"|2013-09-06|5|1
ihg|"3.0.2"|2013-09-07|5|5
ihg|"3.0.2"|2013-09-08|3|1
ihg|"3.0.2"|2013-09-08|5|2
ihg|"3.0.1"|2013-09-09|5|1
ihg|"3.0.2"|2013-09-09|4|1
ihg|"3.0.2"|2013-09-09|5|2
ihg|"3.0.2"|2013-09-10|5|4
ihg|"3.0.2"|2013-09-11|5|3
ihg|"3.0.2"|2013-09-13|5|2
ihg|"3.0.2"|2013-09-14|4|1
ihg|"3.0.2"|2013-09-14|5|3
ihg|"3.0.2"|2013-09-16|1|1
ihg|"3.0.2"|2013-09-16|4|1
ihg|"3.0.2"|2013-09-16|5|1
ihg|"3.0.2"|2013-09-17|4|2
ihg|"3.0.2"|2013-09-17|5|2
ihg|"3.0.2"|2013-09-18|4|2
ihg|"3.0.2"|2013-09-18|5|2
ihg|"3.0.2"|2013-09-19|3|1
ihg|"3.0.2"|2013-09-19|5|1
ihg|"3.0.2"|2013-09-20|4|1
ihg|"3.0.2"|2013-09-20|5|4
ihg|"3.1.4"|2013-09-20|5|2
ihg|"3.0.2"|2013-09-21|1|2
ihg|"3.0.2"|2013-09-21|4|2
ihg|"3.0.2"|2013-09-21|5|2
ihg|"3.1.4"|2013-09-21|4|1
ihg|"3.0.2"|2013-09-22|5|1
ihg|"3.1.4"|2013-09-22|4|1
ihg|"3.1.4"|2013-09-22|5|4
ihg|"3.1.4"|2013-09-23|3|1
ihg|"3.1.4"|2013-09-23|4|1
ihg|"3.1.4"|2013-09-23|5|2
ihg|"3.1.4"|2013-09-24|1|1
ihg|"3.1.4"|2013-09-24|5|4
ihg|"3.1.4"|2013-09-25|1|1
ihg|"3.1.4"|2013-09-25|5|4
ihg|"3.1.4"|2013-09-26|5|4
ihg|"3.1.4"|2013-09-27|1|1
ihg|"3.1.4"|2013-09-27|5|3
ihg|"3.1.4"|2013-09-28|4|1
ihg|"3.1.4"|2013-09-29|4|1
ihg|"3.1.4"|2013-10-02|4|1
ihg|"3.1.4"|2013-10-02|5|1
ihg|"3.1.4"|2013-10-03|5|2
ihg|"3.0.0"|2013-10-04|5|1
ihg|"3.1.4"|2013-10-04|5|2
ihg|"3.1.4"|2013-10-05|5|2
ihg|"3.1.4"|2013-10-06|5|1
ihg|"3.1.4"|2013-10-07|5|3
ihg|"3.1.4"|2013-10-08|4|2
ihg|"3.1.4"|2013-10-08|5|1
ihg|"3.1.4"|2013-10-09|5|1
ihg|"2.14.0"|2013-10-10|5|1
ihg|"3.1.4"|2013-10-10|5|2
ihg|"3.1.4"|2013-10-11|1|1
ihg|"3.1.4"|2013-10-12|5|2
ihg|"3.1.4"|2013-10-13|5|1
ihg|"3.1.4"|2013-10-14|4|1
ihg|"3.1.4"|2013-10-14|5|4
ihg|"3.1.4"|2013-10-15|4|1
ihg|"3.1.4"|2013-10-15|5|2
ihg|"3.1.4"|2013-10-16|5|1
ihg|"3.1.4"|2013-10-17|3|1
ihg|"3.1.4"|2013-10-17|5|2
ihg|"3.1.4"|2013-10-18|2|1
ihg|"3.1.4"|2013-10-18|4|1
ihg|"3.1.4"|2013-10-18|5|4
ihg|"3.1.4"|2013-10-19|4|1
ihg|"3.1.4"|2013-10-19|5|5
ihg|"3.1.4"|2013-10-20|5|2
ihg|"3.1.4"|2013-10-21|5|2
ihg|"3.1.4"|2013-10-22|5|4
ihg|"3.1.4"|2013-10-23|5|2
ihg|"3.1.4"|2013-10-24|4|1
ihg|"3.2"|2013-10-24|2|1
ihg|"3.2"|2013-10-24|3|1
ihg|"3.2"|2013-10-27|3|1
ihg|"3.2"|2013-10-27|4|1
ihg|"3.2"|2013-10-27|5|1
ihg|"3.2"|2013-10-29|3|1
ihg|"3.2"|2013-10-29|5|2
ihg|"3.2"|2013-10-31|5|3
ihg|"3.1.4"|2013-11-01|5|1
ihg|"3.2"|2013-11-01|4|1
ihg|"3.2"|2013-11-02|5|1
ihg|"3.2"|2013-11-03|4|1
ihg|"3.2"|2013-11-07|5|1
ihg|"3.2.1"|2013-11-08|5|2
ihg|"3.2"|2013-11-09|5|1
ihg|"3.1.4"|2013-11-11|5|1
ihg|"3.2"|2013-11-14|5|1
ihg|"3.2.2"|2013-11-15|1|1
ihg|"3.2.2"|2013-11-15|3|1
ihg|"3.2.2"|2013-11-16|4|1
ihg|"3.2.2"|2013-11-16|5|1
ihg|"3.2.2"|2013-11-18|3|1
ihg|"3.2.2"|2013-11-18|4|2
ihg|"3.2.2"|2013-11-18|5|1
ihg|"2.11.1"|2013-11-19|5|1
ihg|"3.2.2"|2013-11-19|5|1
ihg|"3.2.1"|2013-11-22|5|1
ihg|"3.2.2"|2013-11-22|5|2
ihg|"3.2.1"|2013-11-23|5|2
ihg|"3.2.2"|2013-11-23|3|1
ihg|"3.2.2"|2013-11-23|5|1
ihg|"3.2.2"|2013-11-24|4|2
ihg|"3.2.2"|2013-11-25|5|3
ihg|"3.2.2"|2013-11-26|5|3
ihg|"3.0.2"|2013-11-27|5|1
ihg|"3.2.3"|2013-11-27|5|1
ihg|"3.2.3"|2013-11-29|5|2
ihg|"3.2.3"|2013-11-30|4|1
ihg|"3.2.3"|2013-12-01|5|6
ihg|"3.0.2"|2013-12-02|5|1
ihg|"3.2.3"|2013-12-02|5|1
ihg|"3.2.3"|2013-12-03|5|1
ihg|"3.2.3"|2013-12-04|5|3
ihg|"3.2.3"|2013-12-05|4|1
ihg|"3.2.3"|2013-12-05|5|3
ihg|"3.2.3"|2013-12-06|5|2
ihg|"3.2.3"|2013-12-07|5|2
ihg|"3.2.3"|2013-12-10|5|3
ihg|"3.2.3"|2013-12-12|1|4
ihg|"3.2.3"|2013-12-12|5|1
ihg|"3.2.3"|2013-12-13|1|2
ihg|"3.2.3"|2013-12-13|5|2
ihg|"3.2.3"|2013-12-14|1|2
ihg|"3.2.4"|2013-12-14|4|1
ihg|"3.2.3"|2013-12-15|4|1
ihg|"3.2.4"|2013-12-16|1|1
ihg|"3.2.4"|2013-12-16|4|2
ihg|"3.2"|2013-12-17|5|1
ihg|"3.2.3"|2013-12-17|5|1
ihg|"3.2.4"|2013-12-17|2|1
ihg|"3.2.4"|2013-12-17|5|2
ihg|"3.2"|2013-12-18|4|1
ihg|"3.2.4"|2013-12-19|4|1
ihg|"3.2.4"|2013-12-19|5|1
ihg|"3.2.4"|2013-12-20|5|2
ihg|"3.1.4"|2013-12-21|4|1
ihg|"3.2.4"|2013-12-24|5|3
ihg|"3.2.3"|2013-12-25|2|1
ihg|"3.2.4"|2013-12-26|5|2
ihg|"3.2.4"|2013-12-27|5|2
ihg|"3.2.4"|2013-12-28|4|1
ihg|"3.2.4"|2013-12-28|5|1
ihg|"3.2.4"|2013-12-29|5|2
ihg|"3.2.3"|2013-12-30|5|1
ihg|"3.2.4"|2013-12-30|1|1
ihg|"3.2.4"|2013-12-30|4|1
ihg|"3.2.4"|2013-12-30|5|3
ihg|"1.1"|2013-12-31|4|1
ihg|"3.2.4"|2013-12-31|4|1
ihg|"3.2.4"|2013-12-31|5|1
ihg|"3.3.0"|2014-01-01|1|1
ihg|"3.3.0"|2014-01-01|5|1
ihg|"3.3.0"|2014-01-02|4|1
ihg|"3.2.4"|2014-01-03|5|1
ihg|"3.3.0"|2014-01-04|5|1
ihg|"2.06.01"|2014-01-05|5|1
ihg|"3.3.0"|2014-01-05|4|1
ihg|"3.2.4"|2014-01-06|5|1
ihg|"3.3.0"|2014-01-06|4|1
ihg|"3.3.0"|2014-01-06|5|2
ihg|"3.3.0"|2014-01-07|4|1
ihg|"3.3.0"|2014-01-08|2|1
ihg|"3.3.0"|2014-01-09|4|1
ihg|"3.3.0"|2014-01-09|5|1
ihg|"3.3.0"|2014-01-10|5|1
ihg|"3.3.0"|2014-01-11|5|1
ihg|"3.3.0"|2014-01-12|5|2
ihg|"3.3.0"|2014-01-15|4|2
ihg|"3.3.0"|2014-01-15|5|4
ihg|"3.3.0"|2014-01-17|4|1
ihg|"3.3.0"|2014-01-17|5|2
ihg|"3.3.0"|2014-01-18|4|1
ihg|"3.3.0"|2014-01-18|5|1
ihg|"3.3.0"|2014-01-19|5|3
ihg|"3.3.0"|2014-01-20|4|1
ihg|"3.3.0"|2014-01-20|5|1
ihg|"3.3.0"|2014-01-21|5|1
ihg|"3.3.0"|2014-01-22|5|2
ihg|"3.3.0"|2014-01-24|5|1
ihg|"3.2.1"|2014-01-25|5|1
ihg|"3.3.0"|2014-01-25|5|1
ihg|"3.3.0"|2014-01-26|5|1
ihg|"1.1"|2014-01-27|5|1
ihg|"3.3.1"|2014-01-28|4|1
ihg|"3.3.1"|2014-01-29|4|1
ihg|"3.3.1"|2014-01-29|5|2
ihg|"3.3.1"|2014-01-31|4|1
ihg|"3.3.1"|2014-02-02|1|1
ihg|"3.3.1"|2014-02-02|5|1
ihg|"3.3.1"|2014-02-04|5|1
ihg|"3.2.1"|2014-02-06|1|1
ihg|"3.3.0"|2014-02-06|1|1
ihg|"3.3.1"|2014-02-07|5|1
ihg|"3.3.1"|2014-02-09|4|1
ihg|"3.3.1"|2014-02-09|5|1
ihg|"3.3.0"|2014-02-10|5|1
ihg|"3.3.1"|2014-02-10|5|1
ihg|"3.3.1"|2014-02-11|4|1
ihg|"3.3.1"|2014-02-22|4|1
ihg|"3.3.1"|2014-02-22|5|2
ihg|"3.3.1"|2014-02-26|5|1
ihg|"3.3.1"|2014-02-27|5|1
ihg|"3.3.1"|2014-02-28|5|1
ihg|"3.3.1"|2014-03-01|2|1
ihg|"3.3.1"|2014-03-01|5|2
ihg|"3.3.1"|2014-03-02|1|1
ihg|"3.3.1"|2014-03-03|3|1
ihg|"3.3.1"|2014-03-03|5|1
ihg|"3.3.1"|2014-03-04|4|1
ihg|"3.3.1"|2014-03-06|3|1
ihg|"3.3.1"|2014-03-06|4|1
kayak|"14.0.4"|2011-05-15|5|1
kayak|"17.0.3"|2011-05-15|5|1
kayak|"18.0.0"|2011-05-15|4|1
kayak|"18.0.0"|2011-05-15|5|11
kayak|"18.0.0"|2011-05-16|3|1
kayak|"18.0.0"|2011-05-16|4|2
kayak|"18.0.0"|2011-05-16|5|7
kayak|"14.0.1"|2011-05-17|5|1
kayak|"18.0.0"|2011-05-17|5|7
kayak|"17.0.4"|2011-05-18|2|1
kayak|"18.0.0"|2011-05-18|4|1
kayak|"18.0.0"|2011-05-18|5|15
kayak|"18.0.0"|2011-05-19|4|2
kayak|"18.0.0"|2011-05-19|5|10
kayak|"17.0.1."|2011-05-20|4|1
kayak|"18.0.0"|2011-05-20|5|7
kayak|"11.2.0"|2011-05-21|5|1
kayak|"18.0.0"|2011-05-21|1|1
kayak|"18.0.0"|2011-05-21|5|5
kayak|"18.0.0"|2011-05-22|1|1
kayak|"18.0.0"|2011-05-22|4|2
kayak|"18.0.0"|2011-05-22|5|9
kayak|"14.0.1"|2011-05-23|4|1
kayak|"17.0.4"|2011-05-23|4|1
