company|version|date|rating|count
kayak|"1.1"|1|2009-04-11|2
kayak|"1.1"|2|2009-03-25|1
kayak|"1.1"|2|2009-03-29|1
kayak|"1.1"|3|2009-03-15|1
kayak|"1.1"|3|2009-03-16|1
kayak|"1.1"|3|2009-03-17|1
kayak|"1.1"|4|2009-03-17|1
kayak|"1.1"|4|2009-03-25|1
kayak|"1.1"|4|2009-04-10|1
kayak|"1.1"|5|2009-03-01|1
kayak|"1.1"|5|2009-03-17|2
kayak|"1.1"|5|2009-03-21|1
kayak|"1.1"|5|2009-04-02|1
kayak|"1.1"|5|2011-08-12|1
kayak|"1.1"|5|2011-08-14|1
kayak|"1.1"|5|2011-08-16|1
kayak|"1.3"|5|2011-05-28|1
kayak|"1.3"|5|2011-08-08|1
kayak|"1.4"|5|2011-08-16|1
kayak|"1.5"|1|2009-08-20|2
kayak|"1.5"|1|2009-08-21|1
kayak|"1.5"|1|2009-08-22|1
kayak|"1.5"|1|2009-08-23|1
kayak|"1.5"|1|2009-08-24|1
kayak|"1.5"|1|2009-08-25|1
kayak|"1.5"|1|2009-08-26|1
kayak|"1.5"|2|2009-08-21|1
kayak|"1.5"|2|2009-08-26|1
kayak|"1.5"|3|2009-08-21|2
kayak|"1.5"|3|2009-08-23|1
kayak|"1.5"|3|2009-08-24|1
kayak|"1.5"|3|2009-08-25|1
kayak|"1.5"|3|2009-08-28|1
kayak|"1.5"|4|2009-08-20|1
kayak|"1.5"|4|2009-08-23|1
kayak|"1.5"|4|2009-08-29|1
kayak|"1.5"|4|2011-08-15|1
kayak|"1.5"|5|2009-08-21|1
kayak|"1.5"|5|2009-08-22|4
kayak|"1.5"|5|2009-08-23|2
kayak|"1.5"|5|2009-08-24|2
kayak|"1.5"|5|2009-08-25|1
kayak|"1.5"|5|2009-08-26|1
kayak|"1.5"|5|2011-08-10|2
kayak|"1.5.1"|1|2009-08-31|2
kayak|"1.5.1"|1|2009-09-01|1
kayak|"1.5.1"|1|2009-09-02|1
kayak|"1.5.1"|1|2009-09-03|1
kayak|"1.5.1"|1|2009-09-06|2
kayak|"1.5.1"|1|2009-09-08|1
kayak|"1.5.1"|1|2009-09-09|2
kayak|"1.5.1"|1|2011-11-26|1
kayak|"1.5.1"|3|2009-08-31|2
kayak|"1.5.1"|3|2009-09-03|1
kayak|"1.5.1"|3|2009-09-04|1
kayak|"1.5.1"|4|2009-09-02|1
kayak|"1.5.1"|4|2009-09-05|1
kayak|"1.5.1"|4|2011-08-14|1
kayak|"1.5.1"|5|2009-09-01|1
kayak|"1.5.1"|5|2009-09-04|1
kayak|"1.5.1"|5|2009-09-09|2
kayak|"1.5.1"|5|2011-08-10|1
kayak|"1.5.2"|5|2011-06-02|1
kayak|"1.6.1"|1|2009-10-21|1
kayak|"1.6.1"|1|2009-12-04|1
kayak|"1.6.1"|1|2009-12-09|2
kayak|"1.6.1"|2|2009-11-26|1
kayak|"1.6.1"|2|2009-11-29|1
kayak|"1.6.1"|2|2009-12-09|1
kayak|"1.6.1"|3|2009-11-29|1
kayak|"1.6.1"|3|2009-12-12|1
kayak|"1.6.1"|4|2009-10-16|1
kayak|"1.6.1"|4|2009-10-19|1
kayak|"1.6.1"|4|2009-10-21|1
kayak|"1.6.1"|4|2009-10-31|1
kayak|"1.6.1"|4|2009-11-02|1
kayak|"1.6.1"|4|2009-11-13|1
kayak|"1.6.1"|4|2009-11-17|1
kayak|"1.6.1"|4|2009-11-26|1
kayak|"1.6.1"|4|2009-11-30|1
kayak|"1.6.1"|4|2009-12-05|1
kayak|"1.6.1"|4|2009-12-15|1
kayak|"1.6.1"|5|2009-10-21|1
kayak|"1.6.1"|5|2009-10-23|1
kayak|"1.6.1"|5|2009-10-27|1
kayak|"1.6.1"|5|2009-11-16|1
kayak|"1.6.1"|5|2009-11-19|1
kayak|"1.6.1"|5|2009-11-25|1
kayak|"1.6.1"|5|2009-11-30|1
kayak|"1.6.1"|5|2009-12-08|1
kayak|"1.6.1"|5|2011-05-09|1
kayak|"1.6.1"|5|2011-07-08|1
kayak|"11.0.0.0"|1|2010-05-15|1
kayak|"11.0.0.0"|1|2010-05-16|1
kayak|"11.0.0.0"|1|2010-05-25|1
kayak|"11.0.0.0"|1|2011-07-02|1
kayak|"11.0.0.0"|4|2010-06-02|1
kayak|"11.0.0.0"|5|2010-05-14|1
kayak|"11.0.0.0"|5|2010-05-15|2
kayak|"11.0.0.0"|5|2010-05-17|1
kayak|"11.0.0.0"|5|2010-05-20|2
kayak|"11.0.0.0"|5|2010-05-25|1
kayak|"11.0.0.0"|5|2010-05-28|1
kayak|"11.0.0.0"|5|2010-05-29|1
kayak|"11.0.0.0"|5|2011-05-12|1
kayak|"11.0.0.0"|5|2011-05-14|1
kayak|"11.0.0.0"|5|2011-05-24|1
kayak|"11.1.0"|4|2010-06-04|1
kayak|"11.1.0"|5|2010-06-03|2
kayak|"11.2.0"|4|2011-10-22|1
kayak|"11.2.0"|5|2011-05-21|1
kayak|"11.2.0"|5|2011-08-12|1
kayak|"11.3.0"|3|2011-06-29|1
kayak|"11.3.0"|3|2011-07-09|1
kayak|"13.0.0"|5|2011-04-26|1
kayak|"13.0.0"|5|2011-08-17|1
kayak|"13.0.1"|5|2011-07-30|1
kayak|"13.0.1"|5|2011-10-16|1
kayak|"13.0.2"|1|2013-09-26|1
kayak|"13.0.2"|5|2011-02-15|1
kayak|"13.0.2"|5|2011-04-24|1
kayak|"14.0.0"|1|2010-09-28|1
kayak|"14.0.0"|1|2010-09-29|1
kayak|"14.0.0"|1|2011-06-15|1
kayak|"14.0.0"|1|2013-06-24|1
kayak|"14.0.0"|2|2010-10-14|1
kayak|"14.0.0"|2|2012-02-05|1
kayak|"14.0.0"|3|2010-09-27|1
kayak|"14.0.0"|3|2010-09-30|3
kayak|"14.0.0"|4|2010-09-28|2
kayak|"14.0.0"|4|2010-09-30|1
kayak|"14.0.0"|4|2011-08-17|1
kayak|"14.0.0"|5|2010-09-27|4
kayak|"14.0.0"|5|2010-09-28|5
kayak|"14.0.0"|5|2010-09-29|6
kayak|"14.0.0"|5|2010-09-30|1
kayak|"14.0.0"|5|2010-10-15|1
kayak|"14.0.0"|5|2010-10-20|1
kayak|"14.0.0"|5|2010-11-24|1
kayak|"14.0.0"|5|2010-11-27|1
kayak|"14.0.0"|5|2010-12-02|1
kayak|"14.0.0"|5|2011-06-11|1
kayak|"14.0.1"|1|2010-10-24|1
kayak|"14.0.1"|1|2010-11-01|1
kayak|"14.0.1"|1|2010-11-04|1
kayak|"14.0.1"|2|2010-10-19|2
kayak|"14.0.1"|2|2010-10-26|1
kayak|"14.0.1"|2|2010-10-29|1
kayak|"14.0.1"|3|2010-10-11|1
kayak|"14.0.1"|3|2010-10-18|3
kayak|"14.0.1"|3|2010-10-23|1
kayak|"14.0.1"|3|2010-11-04|1
kayak|"14.0.1"|4|2010-10-10|3
kayak|"14.0.1"|4|2010-10-11|1
kayak|"14.0.1"|4|2010-10-12|3
kayak|"14.0.1"|4|2010-10-15|3
kayak|"14.0.1"|4|2010-10-16|1
kayak|"14.0.1"|4|2010-10-17|2
kayak|"14.0.1"|4|2010-10-18|3
kayak|"14.0.1"|4|2010-10-19|1
kayak|"14.0.1"|4|2010-10-20|2
kayak|"14.0.1"|4|2010-10-21|1
kayak|"14.0.1"|4|2010-10-23|1
kayak|"14.0.1"|4|2010-10-24|1
kayak|"14.0.1"|4|2010-10-26|3
kayak|"14.0.1"|4|2010-10-27|3
kayak|"14.0.1"|4|2010-10-28|1
kayak|"14.0.1"|4|2010-10-29|3
kayak|"14.0.1"|4|2010-10-30|1
kayak|"14.0.1"|4|2010-10-31|2
kayak|"14.0.1"|4|2010-11-01|1
kayak|"14.0.1"|4|2010-11-03|1
kayak|"14.0.1"|4|2010-11-04|2
kayak|"14.0.1"|4|2010-11-05|1
kayak|"14.0.1"|4|2010-11-06|1
kayak|"14.0.1"|4|2010-11-26|1
kayak|"14.0.1"|4|2011-05-23|1
kayak|"14.0.1"|5|2010-10-09|3
kayak|"14.0.1"|5|2010-10-10|1
kayak|"14.0.1"|5|2010-10-11|3
kayak|"14.0.1"|5|2010-10-12|4
kayak|"14.0.1"|5|2010-10-13|2
kayak|"14.0.1"|5|2010-10-15|1
kayak|"14.0.1"|5|2010-10-16|3
kayak|"14.0.1"|5|2010-10-17|11
kayak|"14.0.1"|5|2010-10-18|5
kayak|"14.0.1"|5|2010-10-19|7
kayak|"14.0.1"|5|2010-10-20|4
kayak|"14.0.1"|5|2010-10-21|4
kayak|"14.0.1"|5|2010-10-22|2
kayak|"14.0.1"|5|2010-10-23|3
kayak|"14.0.1"|5|2010-10-24|3
kayak|"14.0.1"|5|2010-10-25|1
kayak|"14.0.1"|5|2010-10-26|2
kayak|"14.0.1"|5|2010-10-27|3
kayak|"14.0.1"|5|2010-10-28|4
kayak|"14.0.1"|5|2010-10-29|1
kayak|"14.0.1"|5|2010-10-30|2
kayak|"14.0.1"|5|2010-10-31|3
kayak|"14.0.1"|5|2010-11-01|3
kayak|"14.0.1"|5|2010-11-02|1
kayak|"14.0.1"|5|2010-11-03|2
kayak|"14.0.1"|5|2010-11-04|4
kayak|"14.0.1"|5|2010-11-05|3
kayak|"14.0.1"|5|2010-11-06|1
kayak|"14.0.1"|5|2010-11-07|1
kayak|"14.0.1"|5|2010-11-08|1
kayak|"14.0.1"|5|2010-11-10|1
kayak|"14.0.1"|5|2010-11-12|1
kayak|"14.0.1"|5|2010-11-20|1
kayak|"14.0.1"|5|2011-04-20|1
kayak|"14.0.1"|5|2011-08-02|1
kayak|"14.0.1"|5|2011-08-03|1
kayak|"14.0.1"|5|2011-08-10|2
kayak|"14.0.1"|5|2011-09-27|1
kayak|"14.0.2"|1|2010-11-13|1
kayak|"14.0.2"|1|2010-11-14|1
kayak|"14.0.2"|1|2010-12-27|1
kayak|"14.0.2"|1|2011-06-13|1
kayak|"14.0.2"|2|2010-11-10|1
kayak|"14.0.2"|2|2010-11-15|1
kayak|"14.0.2"|2|2010-11-20|1
kayak|"14.0.2"|3|2010-11-12|1
kayak|"14.0.2"|3|2010-11-22|1
kayak|"14.0.2"|3|2010-11-23|1
kayak|"14.0.2"|4|2010-11-07|2
kayak|"14.0.2"|4|2010-11-08|2
kayak|"14.0.2"|4|2010-11-12|1
kayak|"14.0.2"|4|2010-11-13|3
kayak|"14.0.2"|4|2010-11-14|1
kayak|"14.0.2"|4|2010-11-15|1
kayak|"14.0.2"|4|2010-11-21|1
kayak|"14.0.2"|4|2010-11-22|2
kayak|"14.0.2"|5|2010-11-05|4
kayak|"14.0.2"|5|2010-11-06|2
kayak|"14.0.2"|5|2010-11-07|5
kayak|"14.0.2"|5|2010-11-08|4
kayak|"14.0.2"|5|2010-11-09|3
kayak|"14.0.2"|5|2010-11-11|4
kayak|"14.0.2"|5|2010-11-12|3
kayak|"14.0.2"|5|2010-11-13|4
kayak|"14.0.2"|5|2010-11-14|6
kayak|"14.0.2"|5|2010-11-15|3
kayak|"14.0.2"|5|2010-11-20|2
kayak|"14.0.2"|5|2010-11-21|3
kayak|"14.0.2"|5|2010-11-22|4
kayak|"14.0.2"|5|2010-11-23|3
kayak|"14.0.2"|5|2010-11-24|1
kayak|"14.0.2"|5|2010-11-25|1
kayak|"14.0.2"|5|2010-11-28|1
kayak|"14.0.2"|5|2010-12-02|1
kayak|"14.0.2"|5|2010-12-06|1
kayak|"14.0.2"|5|2011-08-06|1
kayak|"14.0.2"|5|2011-10-25|1
kayak|"14.0.3"|1|2010-11-24|1
kayak|"14.0.3"|1|2010-11-25|1
kayak|"14.0.3"|2|2010-11-24|2
kayak|"14.0.3"|4|2010-11-23|1
kayak|"14.0.3"|4|2010-11-26|2
kayak|"14.0.3"|4|2010-11-27|1
kayak|"14.0.3"|5|2010-11-24|7
kayak|"14.0.3"|5|2010-11-25|1
kayak|"14.0.3"|5|2010-12-30|1
kayak|"14.0.3"|5|2011-07-02|1
kayak|"14.0.3"|5|2011-08-10|1
kayak|"14.0.4"|1|2010-11-27|1
kayak|"14.0.4"|1|2010-12-01|1
kayak|"14.0.4"|2|2010-12-02|1
kayak|"14.0.4"|3|2010-11-27|1
kayak|"14.0.4"|3|2010-11-29|1
kayak|"14.0.4"|4|2010-11-27|2
kayak|"14.0.4"|4|2010-11-28|1
kayak|"14.0.4"|4|2010-11-30|1
kayak|"14.0.4"|4|2010-12-02|1
kayak|"14.0.4"|4|2010-12-06|2
kayak|"14.0.4"|4|2010-12-07|1
kayak|"14.0.4"|4|2011-05-14|1
kayak|"14.0.4"|5|2010-11-27|3
kayak|"14.0.4"|5|2010-11-28|4
kayak|"14.0.4"|5|2010-11-29|5
kayak|"14.0.4"|5|2010-11-30|3
kayak|"14.0.4"|5|2010-12-01|2
kayak|"14.0.4"|5|2010-12-02|1
kayak|"14.0.4"|5|2010-12-03|2
kayak|"14.0.4"|5|2010-12-04|5
kayak|"14.0.4"|5|2010-12-05|2
kayak|"14.0.4"|5|2010-12-06|2
kayak|"14.0.4"|5|2010-12-07|4
kayak|"14.0.4"|5|2010-12-08|4
kayak|"14.0.4"|5|2010-12-26|1
kayak|"14.0.4"|5|2011-01-04|1
kayak|"14.0.4"|5|2011-06-30|1
kayak|"14.0.4"|5|2011-08-08|1
kayak|"14.0.4"|5|2011-08-11|1
kayak|"14.0.4"|5|2011-10-14|1
kayak|"14.0.5"|1|2011-01-02|1
kayak|"14.0.5"|1|2011-01-06|1
kayak|"14.0.5"|1|2011-01-08|1
kayak|"14.0.5"|2|2010-12-24|1
kayak|"14.0.5"|2|2010-12-26|1
kayak|"14.0.5"|2|2010-12-29|2
kayak|"14.0.5"|3|2010-12-22|1
kayak|"14.0.5"|3|2011-01-02|1
kayak|"14.0.5"|3|2011-01-04|1
kayak|"14.0.5"|3|2011-01-07|1
kayak|"14.0.5"|4|2010-12-10|1
kayak|"14.0.5"|4|2010-12-20|1
kayak|"14.0.5"|4|2010-12-21|1
kayak|"14.0.5"|4|2010-12-23|1
kayak|"14.0.5"|4|2010-12-25|1
kayak|"14.0.5"|4|2010-12-26|2
kayak|"14.0.5"|4|2010-12-27|1
kayak|"14.0.5"|4|2010-12-28|2
kayak|"14.0.5"|4|2010-12-30|1
kayak|"14.0.5"|4|2011-01-01|2
kayak|"14.0.5"|4|2011-01-02|1
kayak|"14.0.5"|4|2011-01-03|1
kayak|"14.0.5"|4|2011-01-04|1
kayak|"14.0.5"|4|2011-01-07|1
kayak|"14.0.5"|4|2011-01-08|1
kayak|"14.0.5"|5|2010-12-09|1
kayak|"14.0.5"|5|2010-12-10|3
kayak|"14.0.5"|5|2010-12-20|1
kayak|"14.0.5"|5|2010-12-21|3
kayak|"14.0.5"|5|2010-12-22|4
kayak|"14.0.5"|5|2010-12-23|4
kayak|"14.0.5"|5|2010-12-24|2
kayak|"14.0.5"|5|2010-12-25|2
kayak|"14.0.5"|5|2010-12-27|3
kayak|"14.0.5"|5|2010-12-28|3
kayak|"14.0.5"|5|2010-12-29|3
kayak|"14.0.5"|5|2010-12-30|2
kayak|"14.0.5"|5|2010-12-31|1
kayak|"14.0.5"|5|2011-01-01|3
kayak|"14.0.5"|5|2011-01-02|1
kayak|"14.0.5"|5|2011-01-03|3
kayak|"14.0.5"|5|2011-01-04|1
kayak|"14.0.5"|5|2011-01-05|2
kayak|"14.0.5"|5|2011-01-06|3
kayak|"14.0.5"|5|2011-01-07|1
kayak|"14.0.5"|5|2011-01-08|1
kayak|"14.0.5"|5|2011-01-11|1
kayak|"14.0.5"|5|2011-01-13|1
kayak|"14.0.5"|5|2011-01-16|1
kayak|"14.0.5"|5|2011-01-18|1
kayak|"14.0.5"|5|2011-01-28|1
kayak|"14.0.5"|5|2011-02-05|1
kayak|"14.0.5"|5|2011-02-10|1
kayak|"14.0.5"|5|2011-04-18|1
kayak|"14.0.5"|5|2011-04-28|2
kayak|"14.0.5"|5|2011-04-29|1
kayak|"14.0.5"|5|2011-07-01|1
kayak|"14.0.5"|5|2011-08-25|1
kayak|"14.0.5"|5|2011-10-22|2
kayak|"14.0.5"|5|2011-10-27|1
kayak|"14.0.5"|5|2013-09-23|1
kayak|"17.0.0."|1|2011-01-11|1
kayak|"17.0.0."|1|2011-01-12|3
kayak|"17.0.0."|1|2011-01-14|2
kayak|"17.0.0."|1|2011-06-15|1
kayak|"17.0.0."|2|2011-01-11|1
kayak|"17.0.0."|2|2011-01-12|2
kayak|"17.0.0."|2|2011-01-13|1
kayak|"17.0.0."|2|2011-01-14|1
kayak|"17.0.0."|3|2011-01-12|2
kayak|"17.0.0."|3|2011-01-14|2
kayak|"17.0.0."|4|2011-01-11|1
kayak|"17.0.0."|4|2011-01-12|7
kayak|"17.0.0."|4|2011-01-13|1
kayak|"17.0.0."|4|2011-01-14|1
kayak|"17.0.0."|4|2011-01-17|1
kayak|"17.0.0."|4|2011-02-07|1
kayak|"17.0.0."|4|2011-02-15|1
kayak|"17.0.0."|4|2011-04-17|1
kayak|"17.0.0."|5|2010-12-09|1
kayak|"17.0.0."|5|2011-01-11|4
kayak|"17.0.0."|5|2011-01-12|6
kayak|"17.0.0."|5|2011-01-13|7
kayak|"17.0.0."|5|2011-01-14|3
kayak|"17.0.0."|5|2011-01-16|1
kayak|"17.0.0."|5|2011-02-05|1
kayak|"17.0.1."|1|2011-01-18|1
kayak|"17.0.1."|1|2011-01-22|1
kayak|"17.0.1."|1|2011-01-23|1
kayak|"17.0.1."|1|2011-01-24|1
kayak|"17.0.1."|1|2011-02-03|1
kayak|"17.0.1."|1|2011-02-09|2
kayak|"17.0.1."|1|2011-02-10|1
kayak|"17.0.1."|2|2011-01-14|1
kayak|"17.0.1."|2|2011-01-24|1
kayak|"17.0.1."|2|2011-01-27|1
kayak|"17.0.1."|3|2011-01-16|1
kayak|"17.0.1."|3|2011-01-25|2
kayak|"17.0.1."|3|2011-01-28|1
kayak|"17.0.1."|3|2011-01-29|2
kayak|"17.0.1."|3|2011-02-08|1
kayak|"17.0.1."|3|2011-02-15|1
kayak|"17.0.1."|4|2011-01-16|2
kayak|"17.0.1."|4|2011-01-17|1
kayak|"17.0.1."|4|2011-01-22|3
kayak|"17.0.1."|4|2011-01-23|2
kayak|"17.0.1."|4|2011-01-24|4
kayak|"17.0.1."|4|2011-01-25|3
kayak|"17.0.1."|4|2011-01-26|4
kayak|"17.0.1."|4|2011-01-27|1
kayak|"17.0.1."|4|2011-01-28|3
kayak|"17.0.1."|4|2011-01-29|5
kayak|"17.0.1."|4|2011-02-02|1
kayak|"17.0.1."|4|2011-02-03|3
kayak|"17.0.1."|4|2011-02-04|1
kayak|"17.0.1."|4|2011-02-05|3
kayak|"17.0.1."|4|2011-02-06|7
kayak|"17.0.1."|4|2011-02-07|2
kayak|"17.0.1."|4|2011-02-08|2
kayak|"17.0.1."|4|2011-02-09|3
kayak|"17.0.1."|4|2011-02-10|4
kayak|"17.0.1."|4|2011-02-11|3
kayak|"17.0.1."|4|2011-02-12|2
kayak|"17.0.1."|4|2011-02-13|1
kayak|"17.0.1."|4|2011-02-14|1
kayak|"17.0.1."|4|2011-02-15|1
kayak|"17.0.1."|4|2011-05-20|1
kayak|"17.0.1."|5|2011-01-14|2
kayak|"17.0.1."|5|2011-01-16|1
kayak|"17.0.1."|5|2011-01-17|8
kayak|"17.0.1."|5|2011-01-18|7
kayak|"17.0.1."|5|2011-01-21|4
kayak|"17.0.1."|5|2011-01-22|4
kayak|"17.0.1."|5|2011-01-23|8
kayak|"17.0.1."|5|2011-01-24|8
kayak|"17.0.1."|5|2011-01-25|7
kayak|"17.0.1."|5|2011-01-26|10
kayak|"17.0.1."|5|2011-01-27|12
kayak|"17.0.1."|5|2011-01-28|7
kayak|"17.0.1."|5|2011-01-29|4
kayak|"17.0.1."|5|2011-02-02|4
kayak|"17.0.1."|5|2011-02-03|13
kayak|"17.0.1."|5|2011-02-04|5
kayak|"17.0.1."|5|2011-02-05|10
kayak|"17.0.1."|5|2011-02-06|6
kayak|"17.0.1."|5|2011-02-07|4
kayak|"17.0.1."|5|2011-02-08|3
kayak|"17.0.1."|5|2011-02-09|5
kayak|"17.0.1."|5|2011-02-10|9
kayak|"17.0.1."|5|2011-02-11|5
kayak|"17.0.1."|5|2011-02-12|3
kayak|"17.0.1."|5|2011-02-13|2
kayak|"17.0.1."|5|2011-02-15|3
kayak|"17.0.1."|5|2011-02-16|3
kayak|"17.0.1."|5|2011-02-17|1
kayak|"17.0.1."|5|2011-02-18|1
kayak|"17.0.1."|5|2011-02-19|1
kayak|"17.0.1."|5|2011-02-21|1
kayak|"17.0.1."|5|2011-02-22|1
kayak|"17.0.1."|5|2011-02-23|1
kayak|"17.0.1."|5|2011-02-26|1
kayak|"17.0.1."|5|2011-03-14|1
kayak|"17.0.1."|5|2011-04-17|1
kayak|"17.0.1."|5|2011-04-29|1
kayak|"17.0.1."|5|2011-06-13|1
kayak|"17.0.1."|5|2011-07-08|1
kayak|"17.0.1."|5|2013-07-25|1
kayak|"17.0.3"|1|2011-02-15|1
kayak|"17.0.3"|1|2011-02-22|1
kayak|"17.0.3"|1|2011-03-01|1
kayak|"17.0.3"|1|2011-03-22|1
kayak|"17.0.3"|1|2011-06-15|1
kayak|"17.0.3"|1|2011-07-01|1
kayak|"17.0.3"|2|2011-03-13|1
kayak|"17.0.3"|2|2011-03-19|1
kayak|"17.0.3"|2|2011-07-31|1
kayak|"17.0.3"|3|2011-02-18|1
kayak|"17.0.3"|3|2011-02-20|1
kayak|"17.0.3"|3|2011-02-28|1
kayak|"17.0.3"|3|2011-03-01|1
kayak|"17.0.3"|3|2011-03-11|1
kayak|"17.0.3"|3|2011-03-12|1
kayak|"17.0.3"|3|2011-03-22|1
kayak|"17.0.3"|4|2011-02-15|1
kayak|"17.0.3"|4|2011-02-16|4
kayak|"17.0.3"|4|2011-02-17|6
kayak|"17.0.3"|4|2011-02-18|3
kayak|"17.0.3"|4|2011-02-19|1
kayak|"17.0.3"|4|2011-02-20|3
kayak|"17.0.3"|4|2011-02-22|4
kayak|"17.0.3"|4|2011-02-23|2
kayak|"17.0.3"|4|2011-02-24|1
kayak|"17.0.3"|4|2011-02-27|1
kayak|"17.0.3"|4|2011-02-28|3
kayak|"17.0.3"|4|2011-03-02|2
kayak|"17.0.3"|4|2011-03-12|6
kayak|"17.0.3"|4|2011-03-13|2
kayak|"17.0.3"|4|2011-03-14|3
kayak|"17.0.3"|4|2011-03-15|1
kayak|"17.0.3"|4|2011-03-19|2
kayak|"17.0.3"|4|2011-03-20|3
kayak|"17.0.3"|4|2011-03-21|1
kayak|"17.0.3"|4|2011-03-22|4
kayak|"17.0.3"|4|2011-03-23|2
kayak|"17.0.3"|4|2011-03-24|2
kayak|"17.0.3"|4|2011-03-25|5
kayak|"17.0.3"|4|2011-03-27|1
kayak|"17.0.3"|4|2011-03-28|1
kayak|"17.0.3"|5|2011-02-15|5
kayak|"17.0.3"|5|2011-02-16|7
kayak|"17.0.3"|5|2011-02-17|7
kayak|"17.0.3"|5|2011-02-18|11
kayak|"17.0.3"|5|2011-02-19|2
kayak|"17.0.3"|5|2011-02-20|4
kayak|"17.0.3"|5|2011-02-21|14
kayak|"17.0.3"|5|2011-02-22|8
kayak|"17.0.3"|5|2011-02-23|9
kayak|"17.0.3"|5|2011-02-24|2
kayak|"17.0.3"|5|2011-02-26|5
kayak|"17.0.3"|5|2011-02-27|8
kayak|"17.0.3"|5|2011-02-28|13
kayak|"17.0.3"|5|2011-03-01|6
kayak|"17.0.3"|5|2011-03-02|8
kayak|"17.0.3"|5|2011-03-11|4
kayak|"17.0.3"|5|2011-03-12|14
kayak|"17.0.3"|5|2011-03-13|10
kayak|"17.0.3"|5|2011-03-14|4
kayak|"17.0.3"|5|2011-03-15|2
kayak|"17.0.3"|5|2011-03-19|8
kayak|"17.0.3"|5|2011-03-20|16
kayak|"17.0.3"|5|2011-03-21|10
kayak|"17.0.3"|5|2011-03-22|11
kayak|"17.0.3"|5|2011-03-23|15
kayak|"17.0.3"|5|2011-03-24|12
kayak|"17.0.3"|5|2011-03-25|14
kayak|"17.0.3"|5|2011-03-26|6
kayak|"17.0.3"|5|2011-03-27|2
kayak|"17.0.3"|5|2011-03-28|1
kayak|"17.0.3"|5|2011-03-29|1
kayak|"17.0.3"|5|2011-04-07|1
kayak|"17.0.3"|5|2011-04-12|1
kayak|"17.0.3"|5|2011-04-14|1
kayak|"17.0.3"|5|2011-04-23|1
kayak|"17.0.3"|5|2011-04-25|1
kayak|"17.0.3"|5|2011-04-27|1
kayak|"17.0.3"|5|2011-04-28|1
kayak|"17.0.3"|5|2011-05-24|1
kayak|"17.0.3"|5|2011-06-28|1
kayak|"17.0.3"|5|2011-07-30|1
kayak|"17.0.3"|5|2011-08-14|1
kayak|"17.0.4"|1|2011-03-28|1
kayak|"17.0.4"|2|2011-04-12|1
kayak|"17.0.4"|2|2011-05-18|1
kayak|"17.0.4"|3|2011-04-07|1
kayak|"17.0.4"|3|2011-04-18|2
kayak|"17.0.4"|3|2011-08-08|1
kayak|"17.0.4"|4|2011-03-25|1
kayak|"17.0.4"|4|2011-03-26|2
kayak|"17.0.4"|4|2011-03-27|4
kayak|"17.0.4"|4|2011-03-28|3
kayak|"17.0.4"|4|2011-03-29|3
kayak|"17.0.4"|4|2011-04-06|1
kayak|"17.0.4"|4|2011-04-07|3
kayak|"17.0.4"|4|2011-04-10|1
kayak|"17.0.4"|4|2011-04-11|2
kayak|"17.0.4"|4|2011-04-12|3
kayak|"17.0.4"|4|2011-04-13|2
kayak|"17.0.4"|4|2011-04-14|2
kayak|"17.0.4"|4|2011-04-16|1
kayak|"17.0.4"|4|2011-04-17|2
kayak|"17.0.4"|4|2011-04-18|1
kayak|"17.0.4"|4|2011-04-20|1
kayak|"17.0.4"|4|2011-05-03|1
kayak|"17.0.4"|4|2011-05-12|1
kayak|"17.0.4"|4|2011-05-23|1
kayak|"17.0.4"|4|2011-06-12|2
kayak|"17.0.4"|4|2011-06-13|1
kayak|"17.0.4"|4|2011-06-14|1
kayak|"17.0.4"|4|2011-10-20|1
kayak|"17.0.4"|5|2011-03-25|1
kayak|"17.0.4"|5|2011-03-26|11
kayak|"17.0.4"|5|2011-03-27|9
kayak|"17.0.4"|5|2011-03-28|13
kayak|"17.0.4"|5|2011-03-29|7
kayak|"17.0.4"|5|2011-04-06|6
kayak|"17.0.4"|5|2011-04-07|8
kayak|"17.0.4"|5|2011-04-08|5
kayak|"17.0.4"|5|2011-04-10|1
kayak|"17.0.4"|5|2011-04-11|10
kayak|"17.0.4"|5|2011-04-12|10
kayak|"17.0.4"|5|2011-04-13|9
kayak|"17.0.4"|5|2011-04-14|7
kayak|"17.0.4"|5|2011-04-16|5
kayak|"17.0.4"|5|2011-04-17|6
kayak|"17.0.4"|5|2011-04-18|8
kayak|"17.0.4"|5|2011-04-19|1
kayak|"17.0.4"|5|2011-04-20|2
kayak|"17.0.4"|5|2011-04-24|1
kayak|"17.0.4"|5|2011-04-25|2
kayak|"17.0.4"|5|2011-04-29|1
kayak|"17.0.4"|5|2011-05-03|2
kayak|"17.0.4"|5|2011-05-04|1
kayak|"17.0.4"|5|2011-05-23|1
kayak|"17.0.4"|5|2011-06-03|1
kayak|"17.0.4"|5|2011-06-04|1
kayak|"17.0.4"|5|2011-06-12|1
kayak|"17.0.4"|5|2011-06-13|2
kayak|"17.0.4"|5|2011-08-08|1
kayak|"17.0.4"|5|2011-08-17|1
kayak|"17.0.4"|5|2011-08-29|1
kayak|"17.0.4"|5|2011-10-22|1
kayak|"18.0.0"|1|2011-05-06|1
kayak|"18.0.0"|1|2011-05-21|1
kayak|"18.0.0"|1|2011-05-22|1
kayak|"18.0.0"|1|2011-06-01|1
